"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-636",0.204397716961124,6.27480534548611,1.92218283942994,0.0550764510360816,0.11929000915649,-5.68645142970662
"hsa-miR-369-3p",-0.0745099014134292,5.80192237326389,-1.91544906467702,0.0559308684147978,0.120584899793371,-5.69927558521065
"hsa-miR-635",0.0425154565371058,5.83360744097222,1.90172614857178,0.0577063919707602,0.123844768156426,-5.72527267962005
"hsa-miR-648",0.178098666431096,6.22216747569444,1.89367042768189,0.0587703831760796,0.12527105795166,-5.74044769346527
"hsa-miR-552",-0.0374855427561842,5.79348794791667,-1.89266700668402,0.0589040506538656,0.12527105795166,-5.74233343844066
"hsa-miR-544",-0.0293584600706707,5.73683463541667,-1.85819492335379,0.0636521021531036,0.134758955008823,-5.80651779028872
"hsa-miR-627",0.0836524289752711,6.05023132986111,1.84548717600309,0.0654805432729447,0.138008319902619,-5.82988458835785
"hsa-miR-198",0.415130200000004,7.40467037847222,1.80726725678433,0.0712430457361001,0.148856748140646,-5.89920760399203
"hsa-miR-640",0.135670870671377,6.06708167361111,1.80715087763379,0.0712612092162667,0.148856748140646,-5.89941650161557
"hsa-miR-513",0.495712828268539,7.50331590277778,1.76776749853739,0.0776299701115235,0.161442858196531,-5.96934467843574
"hsa-miR-183",0.444672021554774,6.46171832118056,1.72580386692924,0.0849198293295067,0.175825197290168,-6.04217697788394
"hsa-miR-365",-0.238684881625435,7.085073453125,-1.71075377901151,0.0876658455158024,0.180714681545733,-6.06787612507804
"hsa-miR-768-5p",0.317068029328626,8.45542577604167,1.68282288098281,0.0929521401168667,0.190775134737674,-6.11497969270522
"hsa-miR-452*",0.109570039575973,5.86054088194444,1.67771701385424,0.0939456789010566,0.191419436920404,-6.1235073940332
"hsa-miR-30d",0.259719284805659,10.2326680694444,1.6770269116525,0.0940806168693899,0.191419436920404,-6.12465801833678
"hsa-miR-520b",0.173283631095405,6.18054553472222,1.65636444577533,0.0981934883258,0.198926463418647,-6.15889189144506
"hsa-miR-581",-0.0227169780918661,5.73189351388889,-1.64770398157928,0.099959634175138,0.201635313572167,-6.17311565502805
"hsa-miR-200a",0.152101122261487,6.06148177777778,1.6331972375659,0.102974837889088,0.206829802597741,-6.1967757316331
"hsa-miR-181c",-0.343932136042397,8.37747690798611,-1.61631734476428,0.106574099232403,0.213148198464806,-6.22404539846034
"hsa-miR-189",-0.0847975922261455,6.00873928819444,-1.61243555905365,0.107415781737856,0.213921260240645,-6.23027676680692
"hsa-miR-30e-3p",0.215075195053007,7.41123485069444,1.60634663562847,0.108746659406373,0.21544732829611,-6.24002130522611
"hsa-miR-143",-0.356050650883391,9.68888418402778,-1.60474517504672,0.109098859860583,0.21544732829611,-6.24257816830842
"hsa-miR-770-5p",-0.245036851236746,7.77477606076389,-1.59328165089966,0.111646445586944,0.219555771656334,-6.2608068183614
"hsa-miR-30c",0.300517467491169,9.23394855034722,1.58377988483327,0.113793535190708,0.222845673081803,-6.27581781117158
"hsa-miR-197",-0.336665171024737,7.92826651041667,-1.56915973814056,0.117160731036589,0.228487732726957,-6.29874103006315
"hsa-miR-508",-0.0758187600706748,5.93277223784722,-1.56525551081672,0.1180730633428,0.229315453599653,-6.30482688840062
"hsa-miR-27b",-0.332560679505301,9.27390104340278,-1.5624077012119,0.118742051293285,0.229665695917053,-6.30925653537238
"hsa-miR-617",0.0959878742049529,6.09488911805556,1.54698658801118,0.122416560124472,0.235802390403696,-6.33310449041422
"hsa-miR-516-5p",0.124327619081289,6.02117975347222,1.53490969191643,0.125355944112068,0.240478749929272,-6.35161699109095
"hsa-miR-606",0.0228282862190907,5.70946946180556,1.52877498163115,0.126870041661918,0.242393982036998,-6.36096568594226
"hsa-miR-514",-0.0253556618374517,5.766779140625,-1.52019981714486,0.129010333980065,0.244727359136672,-6.37397115753496
"hsa-miR-520e",0.0888108088339221,5.99563415451389,1.51971277716316,0.129132734182754,0.244727359136672,-6.3747076459854
"hsa-miR-199a",0.421566787985872,6.89319892013889,1.51396267530761,0.130584664142678,0.246485109024333,-6.38338509402917
"hsa-miR-655",-0.0268588402826841,5.74815655902778,-1.49816515634927,0.134639005565231,0.253121330462633,-6.40705705179215
"hsa-miR-615",0.198557449823319,6.081126671875,1.48733496894901,0.13747441193822,0.257422205621367,-6.4231433124582
"hsa-miR-18a*",0.0803215508833937,5.92246427951389,1.48209738493584,0.138862099469088,0.258988836311394,-6.43088123784712
"hsa-miR-643",0.0191276427561888,5.751933265625,1.47042196231756,0.141994387127409,0.263784039327597,-6.44803282568076
"hsa-miR-566",0.0575696823321561,5.99084250868056,1.46698818406632,0.142925880852194,0.264469149608391,-6.45305154161677
"hsa-miR-604",0.0372163946996489,5.83587237673611,1.46109417962886,0.144535721327556,0.266399172642947,-6.46163890501334
"hsa-miR-451",0.633861160777387,9.89332712673611,1.45730597786676,0.145577731636741,0.267271616676828,-6.4671400706014
"hsa-miR-662",0.150579232508832,6.17952190972222,1.44284229200302,0.149609317049957,0.273604587601088,-6.48801360321012
"hsa-miR-181a",-0.296937190106007,9.82392156944444,-1.43966874903288,0.150505225321538,0.274176185663268,-6.49256590884094
"hsa-miR-519a",0.0207137466431027,5.76930353298611,1.42494349715193,0.154715978943259,0.280758726267689,-6.51355840067466
"hsa-miR-182*",0.0744103469964648,5.91265910069444,1.41539914635874,0.157492774837401,0.284698477590687,-6.52705047387303
"hsa-let-7e",-0.276488650176685,11.683339,-1.41007944812664,0.159056812823746,0.286424145697934,-6.534531419205
"hsa-miR-184",0.11686912155477,6.28390384375,1.40295466774874,0.161169984940492,0.289121728710042,-6.54450697675565
"hsa-miR-608",0.0303187742049511,5.80576170659722,1.39344256702922,0.164024275901785,0.293123230699008,-6.55774684315891
"hsa-miR-802",-0.0176725021201394,5.71442051215278,-1.3867363650072,0.166059440030034,0.295636124295894,-6.56702741534623
"hsa-miR-200c",0.178655440989398,6.26666818402778,1.37992325748409,0.168146488252596,0.298222073504605,-6.5764103890211
"hsa-miR-631",0.169346706007069,6.28522755902778,1.37746921326864,0.168903048724399,0.298437717670931,-6.57977883944142
"hsa-miR-31",-0.278643433568901,6.45859252604167,-1.36599167158492,0.172475497644538,0.303608553906116,-6.5954539740924
"hsa-miR-583",0.11269065689047,6.076484921875,1.3631987777134,0.173353312313411,0.304015137266057,-6.59924857989153
"hsa-miR-526b*",0.0344238494699676,5.81519441319444,1.35904819280835,0.174664031495159,0.305175073616077,-6.6048735776962
"hsa-miR-659",0.16377101590106,6.49023076909722,1.35403132215261,0.176258200699419,0.306819830847137,-6.61164984236697
"hsa-miR-567",0.0334665084805659,5.87211519270833,1.3497650323113,0.177622399501066,0.30805360799078,-6.61739270939718
"hsa-miR-624",0.0295829325088368,5.81262003993056,1.3388384621871,0.181152229897116,0.313020397248693,-6.63201887494533
"hsa-miR-520c",0.0327706929328668,5.81207255729167,1.33495544162748,0.182419132889754,0.314054917429246,-6.63718818397493
"hsa-miR-217",0.132228881625438,5.87558124131944,1.33265047189235,0.183174278391105,0.314204054174523,-6.640249639933
"hsa-miR-361",-0.176981558657243,8.93596773784722,-1.30873553746477,0.191146678341713,0.326687050256745,-6.67170309458547
"hsa-miR-30b",0.216126901413441,7.87274949826389,1.30518781220558,0.19235084711866,0.327553978789023,-6.67632091948907
"hsa-miR-449b",0.0336081522968232,5.83066147743056,1.29603234570127,0.195484211001258,0.330882906544649,-6.68818037402747
"hsa-miR-455",0.132098441342762,6.246174765625,1.2953659940335,0.195713719190239,0.330882906544649,-6.6890402868684
"hsa-miR-632",0.0406772222614897,5.90617522048611,1.29000340901442,0.197567940481471,0.332820544897102,-6.69594458364536
"hsa-miR-572",0.254981571024739,7.10653110763889,1.28763771830013,0.198390010217938,0.333011802865824,-6.69898134462407
"hsa-miR-186",0.17177528021202,7.50874147048611,1.28218102194566,0.200295752471266,0.335014247905676,-6.70596479528125
"hsa-miR-368",-0.269599704946999,6.82520884548611,-1.27832907741846,0.201649082948239,0.336081804913732,-6.71087673836057
"hsa-miR-191",-0.14398951236749,7.61884430555556,-1.27577961845221,0.202548471178786,0.336387920332259,-6.71411968940781
"hsa-miR-483",0.166676202826855,6.06627771875,1.2714685095541,0.204075988626895,0.337731389629016,-6.71958883948789
"hsa-miR-579",0.0221210243816268,5.73969167881944,1.26421662897502,0.206664412803409,0.340351400985352,-6.7287471772237
"hsa-miR-523",0.0851228233215586,5.95849049652778,1.26101040184917,0.207816403291792,0.340351400985352,-6.73277968673659
"hsa-miR-584",-0.106159701413413,6.42948684895833,-1.26046876708272,0.208011471628406,0.340351400985352,-6.7334599016943
"hsa-miR-425-5p",-0.142387369611312,8.06835783333333,-1.25895944545056,0.208555752093152,0.340351400985352,-6.73535385817906
"hsa-miR-623",0.184817608480571,6.60524606944444,1.24701470782606,0.212899711741337,0.346238285530894,-6.75026298307872
"hsa-miR-565",0.257248078798575,8.06901536631944,1.23463110428485,0.217472036678745,0.352454680134518,-6.7655706392134
"hsa-miR-548d",0.0197431480565324,5.75615158506944,1.2304595916789,0.219028088069742,0.353756705817108,-6.77069292508456
"hsa-miR-421",0.116027967137812,6.93974869270833,1.20242132221605,0.229695161875417,0.369714815347417,-6.80467415180266
"hsa-miR-622",0.18941973922261,6.65675480208333,1.19402548257328,0.232960259867709,0.372263699469185,-6.81469794937727
"hsa-let-7b",0.216170849469988,14.0096110833333,1.19370078661501,0.233087192004848,0.372263699469185,-6.81508420042644
"hsa-miR-181b",-0.213713154416961,9.94742454340278,-1.19225017355376,0.233654875198744,0.372263699469185,-6.81680854060889
"hsa-miR-525",0.0682983773851582,5.95196154166667,1.18717762366025,0.235647691452664,0.374170320887675,-6.82282186422658
"hsa-miR-561",-0.0193084738515941,5.73386894270833,-1.18297520189834,0.237307776186533,0.375537558274986,-6.8277843585914
"hsa-miR-516-3p",0.0416566088339181,5.88654630381944,1.17866279980023,0.239019901670291,0.376977697265224,-6.83285851939964
"hsa-miR-642",-0.01627139575971,5.73650709375,-1.16368965006662,0.245032365477081,0.385167932355278,-6.85033339754294
"hsa-miR-596",0.0322726618374602,5.81337977256944,1.14676062120156,0.251957443748567,0.394016403769748,-6.86982311042472
"hsa-miR-621",-0.0172166038869301,5.71354559548611,-1.14583941215485,0.252338164967434,0.394016403769748,-6.87087550556341
"hsa-miR-576",-0.0215677802120142,5.74779226041667,-1.13906817960747,0.255148948498916,0.397086111902286,-6.87858516790042
"hsa-miR-9",0.442783248409896,12.0849119392361,1.1166153188513,0.264625134478217,0.410474631038819,-6.9038242649446
"hsa-miR-600",-0.0137372968197855,5.71431069791667,-1.10484831973615,0.269687333111537,0.416950811060599,-6.91685166980189
"hsa-miR-571",0.0445297431095408,5.88254705729167,1.10026797077076,0.27167570829166,0.418647812777313,-6.92188547886498
"hsa-miR-769-3p",-0.0952445328621856,6.30663511805556,-1.06758429697991,0.28615599891959,0.439520651935318,-6.95720036533869
"hsa-miR-493-5p",0.0732110844523071,6.09848075868056,1.05651907742578,0.291174730300907,0.445772388408555,-6.96891607513702
"hsa-miR-126*",0.158715631802119,6.68699555208333,1.0529765528144,0.29279394002619,0.446795947442563,-6.97264115968192
"hsa-miR-449",0.0769123901060116,5.93794480555556,1.04635112708713,0.295838516256664,0.44918729929366,-6.97957456725372
"hsa-miR-658",0.0411268908127163,5.92574568229167,1.04541050900499,0.296272474002201,0.44918729929366,-6.98055537576427
"hsa-miR-647",0.0826034575971724,5.85125786979167,1.02546310192591,0.305575851247452,0.461802733396471,-7.00114816191901
"hsa-miR-33b",-0.0144820554770257,5.72906276909722,-1.01146333162753,0.312220073797742,0.470331521426086,-7.01536482627881
"hsa-miR-613",0.0358816897526495,5.81215534375,1.00261712999618,0.31646728591432,0.47520646766687,-7.02424768223645
"hsa-miR-553",-0.0171402908127227,5.74941938368056,-0.999860173458225,0.31779868115423,0.475685924020662,-7.02700016946709
"hsa-miR-302a*",0.0201705621908133,5.78400617881944,0.982237560759093,0.326395853949965,0.48700333763963,-7.04441576953529
"hsa-miR-375",-0.0465658459363949,5.80878988888889,-0.974887614409815,0.330025883647316,0.490861282639995,-7.05158816942846
"hsa-miR-651",-0.0134225473498191,5.73563478298611,-0.965866486871847,0.334516968571574,0.495971530689715,-7.06031798592451
"hsa-miR-373",0.0484553134275618,6.03116917534722,0.963700427901282,0.335601173973676,0.496014313734678,-7.06240205494545
"hsa-miR-204",0.412558673498229,8.52490999652778,0.95563179023679,0.339659810678561,0.500439219495059,-7.07012423243507
"hsa-miR-520d",0.0363283053003496,5.89216930555556,0.948507798515869,0.343269395856124,0.504176925163682,-7.07688852813345
"hsa-miR-187",0.043609903180216,5.95365908680556,0.938461179812731,0.348401413675492,0.508918465872748,-7.08634213138379
"hsa-miR-580",0.0143293328621876,5.74112465972222,0.937951063049138,0.348663289385159,0.508918465872748,-7.08681946066255
"hsa-miR-612",0.0152779551236781,5.75614611284722,0.907815699758961,0.364355838433998,0.530177226204269,-7.11455872031957
"hsa-miR-371",0.0500777547703128,5.90540714930556,0.905209915227612,0.365733247558861,0.530538970224273,-7.11691489167645
"hsa-miR-588",-0.0124194519434599,5.74742996354167,-0.881467654485888,0.378432994169402,0.547272330029596,-7.13807171758048
"hsa-miR-324-3p",0.155068741696105,9.66673627604167,0.867079679862931,0.386259977198077,0.556877881236491,-7.15062001683785
"hsa-miR-569",-0.0124060720847963,5.74725011111111,-0.855208582535918,0.392791819441869,0.564563165558649,-7.16081817548266
"hsa-miR-551a",-0.0166839985865712,5.76624535416667,-0.851375161879148,0.394915340173744,0.564945251158255,-7.16408141795922
"hsa-miR-618",-0.0164655812720893,5.75234727951389,-0.850390929587114,0.395461675810779,0.564945251158255,-7.16491689754989
"hsa-miR-559",-0.0130993554770233,5.73851576388889,-0.841889854866887,0.400199554395014,0.567317603550336,-7.17209303420162
"hsa-miR-520f",0.0317977314487674,5.8182126875,0.841263276415258,0.400550111937864,0.567317603550336,-7.17261911126556
"hsa-miR-620",-0.0131245954063566,5.74202676215278,-0.840917762815924,0.400743498678109,0.567317603550336,-7.17290903834519
"hsa-miR-645",0.0180839632508869,5.82286580555556,0.834847255870953,0.40415037604645,0.570422452678172,-7.17798353592248
"hsa-miR-205",0.0681257505300348,6.01432521180556,0.827854874566507,0.408096086990634,0.574266948759275,-7.1837831990635
"hsa-miR-126",0.215859554770322,11.4852674930556,0.823463373532894,0.410585875600373,0.576045855319927,-7.18740074556429
"hsa-miR-548b",0.0154913865724398,5.77254663888889,0.818441820389597,0.413443935367833,0.578329314353814,-7.19151378007764
"hsa-miR-556",-0.0126704113074219,5.72495686111111,-0.816064987114244,0.414800838200939,0.578505620042852,-7.19345183577577
"hsa-miR-301",0.193713017667847,8.33961344444444,0.812713588826674,0.416718585608659,0.579460755136301,-7.19617499118562
"hsa-miR-607",-0.0115899544169613,5.72165996006944,-0.807630988164459,0.419636951656162,0.581797543594089,-7.20028348732879
"hsa-miR-609",0.0456305763250775,5.83367017881944,0.797660012452737,0.42539703254471,0.588048839105922,-7.20826876667104
"hsa-miR-216",0.0427075120141325,5.78528126215278,0.794313935568901,0.4273403344784,0.589002807052341,-7.21092629941905
"hsa-miR-638",0.246334567137813,9.92830742534722,0.783947587758886,0.433393617047968,0.595599415241359,-7.2190887337655
"hsa-miR-573",0.0106736381625456,5.72697613194444,0.780392575739796,0.435480910322502,0.596723113269901,-7.22186330268549
"hsa-miR-653",0.0136832554770301,5.77999709895833,0.774749875123358,0.438805881872423,0.599531292093136,-7.22624140448944
"hsa-miR-429",0.0369507558303805,5.81811194965278,0.76873688650342,0.442365089229242,0.601657155699414,-7.23087191411842
"hsa-miR-557",0.141226454063609,7.21111810590278,0.767798419882985,0.442922076323399,0.601657155699414,-7.23159136463871
"hsa-miR-637",0.0203331378091809,5.82696363194444,0.751282274152136,0.452790104847841,0.612188759680064,-7.24410948559473
"hsa-miR-302b*",0.0126585812720732,5.77515331423611,0.750467378939833,0.45328018801843,0.612188759680064,-7.24472008848154
"hsa-miR-509",-0.119284934275617,6.97583778472222,-0.745285468040293,0.456403636368639,0.614307897656083,-7.24858743174048
"hsa-miR-302c*",0.0410855756183697,6.145924984375,0.743531949416656,0.457463328041764,0.614307897656083,-7.24989005456918
"hsa-miR-564",-0.107600969611307,7.00779540277778,-0.722606089663608,0.47021566586753,0.628208262293135,-7.26519873041722
"hsa-miR-671",0.18066624699647,7.83979138020833,0.722162851669799,0.470487890057837,0.628208262293135,-7.26551827148444
"hsa-miR-520a*",0.0168078964664291,5.80266719270833,0.714926943759883,0.474944295468652,0.632362093116902,-7.2707071370219
"hsa-miR-626",-0.00945335229681987,5.73171316840278,-0.703896350024021,0.481782220567663,0.639436317987451,-7.2785168043513
"hsa-miR-595",0.0960022346289788,6.12853322916667,0.701975397067918,0.48297849550116,0.639436317987451,-7.27986444688692
"hsa-miR-517*",-0.0119339597173154,5.82145142708333,-0.698384777340734,0.485218887343383,0.640597969245477,-7.28237358383396
"hsa-miR-661",0.0138552742049498,5.77622803125,0.685082774498299,0.49356771021066,0.649795024647088,-7.29155712295602
"hsa-miR-512-5p",0.0115889367491171,5.79810153993056,0.678329594783375,0.497835579434297,0.653583023279663,-7.296151959323
"hsa-miR-432*",-0.0287896169611317,5.79498190277778,-0.660973035946716,0.508894293423613,0.665486967441444,-7.3077527913441
"hsa-miR-507",0.0122654081272087,5.82378146701389,0.65966220558495,0.509734698465787,0.665486967441444,-7.30861673539063
"hsa-miR-603",0.00880961130741742,5.73532616666667,0.650762733710699,0.515459565283592,0.671096940950937,-7.31443693251505
"hsa-miR-634",-0.0355383745583016,6.04082911111111,-0.641981571573974,0.521140950600434,0.676183431008515,-7.32010238558952
"hsa-miR-151",0.0832717392226163,8.02138114930556,0.640282755933305,0.522243798842746,0.676183431008515,-7.32118955931527
"hsa-miR-363",0.145071868904605,8.29931746006944,0.620753126392157,0.535007992540194,0.690807023334867,-7.33348111150856
"hsa-miR-181d",-0.121825823321547,9.02526320833333,-0.614837138605424,0.538905462794908,0.693933061681114,-7.33712948348831
"hsa-miR-639",0.0134817590106016,5.80870960069444,0.607927736087799,0.543475390868684,0.696534832004149,-7.34134632012548
"hsa-miR-181a*",0.0914445371024692,6.93935145833333,0.607302370450089,0.543889964564942,0.696534832004149,-7.34172563454019
"hsa-miR-633",0.0102273109540576,5.73554825347222,0.593590282835031,0.553019564954907,0.70630216176306,-7.34994467463297
"hsa-miR-212",-0.0998337293286156,8.66508079513889,-0.586587551005591,0.557710915612554,0.710363496850678,-7.35406980462771
"hsa-miR-562",-0.0100464183745492,5.74399729861111,-0.581801926632757,0.560928085501659,0.712530270772377,-7.3568607682659
"hsa-let-7f",0.119543932155478,12.3843004166667,0.573565693391177,0.56648595148736,0.716829684778721,-7.36161064653629
"hsa-miR-545",0.0189468734982308,5.91339503472222,0.572269452708447,0.567363069654647,0.716829684778721,-7.36235203461934
"hsa-miR-518e",-0.0183325197879896,5.766921953125,-0.565709303041965,0.571812054070901,0.720513848293092,-7.36607843146504
"hsa-miR-519e",0.0343976505300452,5.99756676909722,0.561375340620227,0.574760368021952,0.721904007353997,-7.36851673376962
"hsa-miR-486",-0.149938252650172,7.79854534201389,-0.559574974123478,0.575987239910104,0.721904007353997,-7.36952411945007
"hsa-miR-499",-0.0107315056537107,5.79720800520833,-0.556255296298113,0.578252700914733,0.722815876143416,-7.37137315273643
"hsa-miR-619",-0.0108050130742026,5.76087697395833,-0.553781814796233,0.579943415264517,0.723006379772741,-7.37274371654438
"hsa-miR-30e-5p",0.0900535840989392,8.44961155381944,0.52848424538963,0.597367155970675,0.742758103984701,-7.38641084669602
"hsa-miR-378",0.0186995901060145,5.92643494444444,0.513854338318641,0.607551203914126,0.752882677325002,-7.39402341162471
"hsa-miR-510",0.0280448127208581,6.03784892361111,0.512191458413633,0.608713654007448,0.752882677325002,-7.39487516659441
"hsa-miR-148b",-0.0594412837455884,7.55394828298611,-0.492895068096708,0.622274866981782,0.767635662680938,-7.40455737793835
"hsa-miR-555",-0.00682626007067277,5.74131795138889,-0.490221329303521,0.624164253379496,0.76795078295383,-7.40586966027833
"hsa-miR-501",0.0497083618374559,6.45710156944444,0.482814310765685,0.629411319092138,0.772384647449882,-7.40946781032197
"hsa-miR-191*",0.0391148378091941,6.01537456076389,0.477756115304363,0.633005329151745,0.774772147659688,-7.41189350690412
"hsa-miR-558",-0.00590483144876774,5.73682378298611,-0.475365842860874,0.634706728284906,0.774836785178976,-7.4130308990849
"hsa-miR-384",-0.00655187491165687,5.72192107291667,-0.459001219918754,0.646406716605942,0.787075535763712,-7.4206647650873
"hsa-miR-125b",-0.0949439275618342,13.3880479045139,-0.455564759636949,0.648874940642129,0.788039333596384,-7.42223387857985
"hsa-miR-597",-0.0066331296819726,5.78521742881944,-0.447839228414906,0.654437876161016,0.79274691184453,-7.42571839225009
"hsa-miR-206",0.0350714568904609,6.04735397743056,0.418972396121942,0.675392739386745,0.815724616587569,-7.43821142235801
"hsa-miR-548c",0.00919291660778043,5.76294651736111,0.416937973357695,0.676879357874531,0.815724616587569,-7.43906051478115
"hsa-miR-22",-0.0888127017667806,11.4989633854167,-0.413359375783411,0.679497417301931,0.815724616587569,-7.44054406526353
"hsa-miR-337",0.0168508819788045,5.85048763194444,0.412196443133844,0.680349041919845,0.815724616587569,-7.44102342141972
"hsa-miR-122a",-0.00859278621907755,5.79050789409722,-0.406566965086745,0.68447731593032,0.818586103020993,-7.4433247888682
"hsa-miR-654",-0.0248671844522939,6.1521649375,-0.385925756352013,0.699694375056023,0.834660802731804,-7.45149245084442
"hsa-miR-363*",-0.00624290954064222,5.73824977430556,-0.370890205404722,0.710855887398088,0.845328118391174,-7.45717427093003
"hsa-miR-376b",0.0610137554770303,6.37242788888889,0.367897867528074,0.713084751532284,0.845328118391174,-7.45827812966363
"hsa-miR-412",-0.00727585265016195,5.74066756423611,-0.36662651268127,0.714032474470842,0.845328118391174,-7.45874442082294
"hsa-miR-767-5p",0.0164379989399333,5.97970621701389,0.351232159518676,0.725542819345688,0.85479469564255,-7.46426251511035
"hsa-let-7d",-0.0568812498233378,11.544354671875,-0.351067689374326,0.725666135236974,0.85479469564255,-7.46432019210143
"hsa-miR-652",-0.0476829388692561,8.04688628993055,-0.345931459876175,0.729520734623596,0.85569989572148,-7.46610779485589
"hsa-miR-518d",0.00923619858657521,5.83750694791667,0.34448083831198,0.730610633514545,0.85569989572148,-7.46660789701419
"hsa-miR-515-5p",-0.00533647985865837,5.73369226736111,-0.342770314040148,0.731896506553266,0.85569989572148,-7.4671949017741
"hsa-miR-140",-0.0657458565371059,8.35910386458333,-0.338128411770093,0.735389816162664,0.857650654085489,-7.46877315636313
"hsa-miR-570",-0.00439529858657561,5.73433000868056,-0.32175524877087,0.74775503107461,0.86991303120066,-7.47416830971777
"hsa-miR-517a",0.0139290734982387,5.85282264930556,0.317638699247827,0.750874308058759,0.871384999475597,-7.47548265898134
"hsa-miR-766",0.0547739604240354,6.70183942361111,0.312064903685835,0.755104305094245,0.872408498876431,-7.47723532214603
"hsa-miR-489",0.0177724240282711,6.016374875,0.308081012623215,0.758132237937601,0.872408498876431,-7.4784690371666
"hsa-miR-768-3p",0.0589216314487704,9.98067078645833,0.302821376192243,0.762135490856334,0.872408498876431,-7.48007355005458
"hsa-miR-767-3p",-0.00850741095406349,5.75839388715278,-0.301492018776024,0.763148316888435,0.872408498876431,-7.48047471332735
"hsa-miR-150",0.0290990318021231,6.31639884027778,0.299940504964932,0.764330916130868,0.872408498876431,-7.48094068594361
"hsa-miR-548a",-0.00502897173145023,5.73189633680556,-0.299769764455678,0.764461092166511,0.872408498876431,-7.48099181835683
"hsa-miR-372",-0.0125281713780936,5.78156933159722,-0.297521122307268,0.766176124043341,0.872408498876431,-7.48166251327267
"hsa-miR-518a",0.0125040830388778,5.81044999826389,0.29695803907796,0.76660576603397,0.872408498876431,-7.4818296718408
"hsa-miR-522",0.00560644381625597,5.84284640972222,0.279425657844288,0.780018643338104,0.885528411519104,-7.48687600548072
"hsa-miR-519b",-0.0051667056537017,5.77939189409722,-0.267469263045195,0.789203768633698,0.889693545251632,-7.49014138605874
"hsa-miR-302b",-0.0039599826855099,5.76724546701389,-0.267336406286615,0.789305999475342,0.889693545251632,-7.49017686836383
"hsa-miR-526c",-0.00702838480565582,5.85947743576389,-0.267257912406686,0.789366400787087,0.889693545251632,-7.49019782358988
"hsa-miR-519c",0.00444830035335553,5.76362307291667,0.2582443115431,0.796310751011313,0.894775970318078,-7.49256323618046
"hsa-miR-302d",0.00364989399292881,5.76714002777778,0.256038724308583,0.798012490716791,0.894775970318078,-7.49312968761905
"hsa-miR-657",0.0104019745583077,5.77904478472222,0.253589752990284,0.79990314322658,0.894775970318078,-7.49375295519493
"hsa-miR-649",-0.00401582473498063,5.75940569444444,-0.247650154404917,0.804493492183203,0.894775970318078,-7.49523971730167
"hsa-miR-520a",0.00927515053003614,5.81413092361111,0.247265678669826,0.804790864605726,0.894775970318078,-7.49533474281622
"hsa-miR-519d",0.016718558657244,5.84713310590278,0.244363677171361,0.80703632575642,0.894775970318078,-7.49604722826403
"hsa-miR-591",-0.00339614628974871,5.74881461458333,-0.244149447813977,0.807202151946521,0.894775970318078,-7.49609949150774
"hsa-miR-515-3p",0.00788333427562105,5.83376077083333,0.238819329403416,0.811330757484383,0.897236367100376,-7.4973850684239
"hsa-miR-302c",-0.0042468098939894,5.79396181944444,-0.229398303438498,0.818640913593372,0.903195374152312,-7.49958794803578
"hsa-miR-380-5p",0.00273018621908516,5.73682288715278,0.220540986857153,0.825528124009249,0.905648452107029,-7.50157818167901
"hsa-miR-511",-0.00334468621907913,5.74297178125,-0.219310632279845,0.826485893229485,0.905648452107029,-7.50184844441874
"hsa-miR-220",-0.00356132862190695,5.7698115,-0.219106177022591,0.826645076497692,0.905648452107029,-7.50189320909092
"hsa-miR-601",0.041660860777383,7.76283388194444,0.2027577136159,0.839396121595499,0.917479481743917,-7.50533751619786
"hsa-miR-325",-0.00347853639576012,5.76658995486111,-0.195955421485996,0.844714276056469,0.921150138623063,-7.50669199444649
"hsa-miR-668",-0.00879311307420583,5.90445604513889,-0.192931193484399,0.847080967776157,0.921592719571282,-7.50727934206311
"hsa-miR-518f",0.00735419611307453,5.78276251909722,0.190069131235205,0.849322026932765,0.921896888356581,-7.50782678236049
"hsa-miR-520h",0.00671204734983011,5.77538721875,0.185326712333744,0.853038127992552,0.923797051051842,-7.50871587907852
"hsa-miR-506",-0.00689601484099356,5.91228960763889,-0.175894954007729,0.860438385954004,0.92793723397911,-7.51041736380278
"hsa-miR-549",0.00261394699647166,5.75771406597222,0.174451618476911,0.861571944144702,0.92793723397911,-7.51066990268615
"hsa-miR-520g",0.00737398763250852,5.79909446701389,0.171857772543833,0.863609800424326,0.92793723397911,-7.51111851589519
"hsa-miR-335",-0.0399292275618377,7.72719978819444,-0.170396147413589,0.864758528686915,0.92793723397911,-7.51136834818798
"hsa-miR-587",-0.00222690035335482,5.72460386111111,-0.166039946301952,0.868183868349044,0.929490701877109,-7.51210028803132
"hsa-miR-568",0.00425324204947053,5.74289940104167,0.16311603521197,0.870484375374003,0.929647443163029,-7.5125809410995
"hsa-miR-593",0.00224982261483841,5.73866066319444,0.160826895789652,0.872286217946587,0.929647443163029,-7.51295128671023
"hsa-miR-586",-0.00212861448763402,5.747764640625,-0.149158507010992,0.881480849315395,0.93732126510913,-7.51475771295643
"hsa-miR-202*",0.00246693710247392,5.75639020833333,0.142020057576277,0.887113899657343,0.938426187316244,-7.51579579946102
"hsa-miR-599",-0.00224848551236612,5.73902485069444,-0.141374689653618,0.887623454837908,0.938426187316244,-7.51588714141231
"hsa-miR-589",0.00191907279151771,5.76868905555556,0.139864580405129,0.888815954769524,0.938426187316244,-7.51609924874011
